time,sentpackets@tsung_controller@ip-172-31-24-205 
10,176 
20,483 
30,483 
40,483 
50,483 
60,697 
70,789 
80,1000 
90,1073 
100,1073 
110,1532 
120,2143 
130,2388 
140,2388 
150,2388 
160,2388 
170,2388 
180,2388 
190,2388 
200,2388 
210,2388 
220,2388 
230,2388 
240,2388 
250,2388 
260,2388 
267,2388 
