time,cpu@tsung_controller@ip-172-31-22-181 
0,0.46392745446896083 
10,0.46392745446896083 
20,0.46392745446896083 
30,0.39920159680638717 
40,0.2004008016032064 
50,0.2004008016032064 
60,0.2004008016032064 
70,0.2004008016032064 
80,0.2004008016032064 
90,0.2004008016032064 
100,0.2004008016032064 
110,0.2004008016032064 
120,0.2004008016032064 
130,0.2004008016032064 
140,0.2004008016032064 
150,0.2004008016032064 
160,0.2004008016032064 
170,0.2004008016032064 
180,0.2004008016032064 
190,0.2004008016032064 
200,0.2004008016032064 
210,0.2004008016032064 
220,0.2004008016032064 
230,0.2004008016032064 
240,0.1002004008016032 
250,0.1002004008016032 
260,0.1002004008016032 
270,0.1002004008016032 
280,0.1002004008016032 
290,0.1002004008016032 
300,0.1 
310,0.1 
320,0.0 
330,0.0 
340,0.0 
350,0.0 
360,0.0 
370,0.0 
380,0.0 
390,0.0 
400,0.0 
410,0.0 
