time,cpu@tsung_controller@ip-172-31-22-181 
0,0.46392745446896083 
10,0.9970089730807578 
20,2.8827037773359843 
30,0.39920159680638717 
40,0.2004008016032064 
50,0.6 
60,0.9970089730807578 
70,0.6958250497017893 
80,0.5 
90,0.9045226130653266 
100,3.389830508474576 
110,6.132542037586548 
120,6.752730883813307 
130,2.3069207622868606 
140,1.0060362173038229 
150,1.60481444332999 
160,1.402805611222445 
170,13.043478260869565 
180,5.205205205205205 
190,0.7007007007007007 
200,0.40040040040040037 
210,0.5934718100890208 
220,2.091633466135458 
230,0.2997002997002997 
240,0.1002004008016032 
250,0.1002004008016032 
260,0.29940119760479045 
270,0.9018036072144289 
280,2.6026026026026026 
290,0.20020020020020018 
300,0.1 
310,0.1 
320,0.0 
330,0.19960079840319359 
340,0.0 
350,0.2997002997002997 
360,0.1 
370,2.293120638085743 
380,0.09980039920159679 
390,0.1 
400,0.2 
410,0.10010010010010009 
