time,recvpackets@tsung_controller@ip-172-31-22-181 
10,238 
20,428 
30,428 
40,428 
50,428 
60,829 
70,829 
80,829 
90,829 
100,861 
110,1334 
120,1873 
130,1873 
140,1873 
150,1873 
160,1873 
170,1873 
180,1873 
190,1873 
200,1873 
210,1873 
220,1873 
230,1873 
240,1873 
250,1873 
260,1873 
270,1873 
280,1873 
290,1873 
300,1873 
310,1873 
320,1873 
330,1873 
340,1873 
350,1873 
360,1873 
370,1873 
380,1873 
390,1873 
400,1873 
410,1873 
