time,sentpackets@tsung_controller@ip-172-31-22-181 
10,207 
20,207 
30,111 
40,88 
50,88 
60,88 
70,88 
80,88 
90,88 
100,88 
110,88 
120,88 
130,88 
140,88 
150,88 
160,88 
170,88 
180,88 
190,88 
200,88 
210,88 
220,88 
230,79 
240,51 
250,38 
260,25 
270,25 
280,25 
290,25 
300,5 
310,3 
320,3 
330,3 
340,3 
350,3 
360,3 
370,3 
380,3 
390,3 
400,3 
410,3 
