time,connect,request 
0,2.1182954942642938,195.6140582144987 
10,1.794233293390553,245.3478415019594 
20,6.042962535386236,212.57267703068044 
30,1.1303986007332956,0 
40,2.018459685955241,10083.61631725187 
50,0.5297246664279682,8594.689787087862 
60,3.525961273358584,6744.538567791013 
70,0.25431666143946274,14447.397091062745 
80,0.3016098919832518,10802.073575790113 
90,0.44355526872746287,8778.00877676529 
100,0.6328359085870773,2236.035500944124 
110,0.569696817524515,10070.58873703369 
120,1.05727759998933,9248.262821257598 
130,0.30883369311006204,13504.348021595688 
140,0.22380112446245126,14478.943353033947 
150,0.33975077883056626,9480.28413111908 
160,2.6656528395919246,12308.118368168665 
170,2.3423862165535385,21226.711389903005 
180,2.195209998496727,14656.910903245602 
190,0,14164.244662994357 
200,0,16109.21949559572 
210,1.454,6457.2705886022495 
220,0,13274.112204029416 
230,0,11473.708716248822 
240,0,18881.184344142373 
250,0.0,4075.3561787891817 
260,0.4803646401432979,27669.796250559906 
270,0.2049999999999999,19871.777921572702 
280,0,9962.51583978829 
290,0,0 
300,0,0 
310,0,0 
320,0,0.0 
330,0,235.8130000000001 
340,0,300.49754278145923 
350,0.0,212.7413896182111 
360,0,258.2365718875262 
370,0,0.0 
380,0,144.70850000000064 
390,0,6.739455434645635 
400,0,275.8847575432743 
410,0,203.80582994743142 
