time,sentpackets@tsung_controller@ip-172-31-22-181 
10,207 
20,531.0 
30,111.0 
40,88.0 
50,269.0 
60,624.0 
70,328.0 
80,170.0 
90,636.0 
100,1118.0 
110,1.9e3 
120,2606.0 
130,1869.0 
140,1345.0 
150,1243.0 
160,1181.0 
170,688.0 
180,507.0 
190,532.0 
200,426.0 
210,360.0 
220,259.0 
230,79.0 
240,51.0 
250,38.0 
260,25.0 
270,640.0 
280,889.0 
290,74.0 
300,5.0 
310,3.0 
320,7.0 
330,3.0 
340,15.0 
350,40.0 
360,12.0 
370,194.0 
380,3.0 
390,3.0 
400,7.0 
410,26.0 
