time,session 
100,15231.98 
110,15231.98 
120,14523.634 
130,13183.818 
140,13183.818 
150,13183.818 
160,13183.818 
170,13183.818 
180,13183.818 
190,13183.818 
200,13183.818 
210,13183.818 
220,13183.818 
230,13183.818 
240,13183.818 
250,13183.818 
260,13183.818 
270,13183.818 
280,13183.818 
290,13183.818 
300,13183.818 
310,13183.818 
320,13183.818 
330,13183.818 
340,13183.818 
350,13183.818 
360,13183.818 
370,13183.818 
380,13183.818 
390,13183.818 
400,13183.818 
410,13183.818 
